HOU2018,Chris Paul,2018,HOU,58,Active,PG,33,15.6
CHI2018,Cameron Payne,2018,CHI,31,Active,PG,24,5.7
NOP2018,Elfrid Payton,2018,NOP,42,Active,PG,24,10.6
BRK2018,Theo Pinson,2018,BRK,18,Active,SG,23,4.5
DEN2018,Mason Plumlee,2018,DEN,82,Active,C,28,7.8
ATL2018,Miles Plumlee,2018,ATL,18,Active,C,30,4.4
SAS2018,Jakob Pöltl,2018,SAS,77,Active,C,23,5.5
SAS2018,Quincy Pondexter,2018,SAS,53,Active,SF,30,1.8
WAS2018,Otto Porter,2018,WAS,41,Active,SF,25,12.6
CHI2018,Otto Porter,2018,CHI,15,Active,SF,25,17.5
CHI2018,Bobby Portis,2018,CHI,22,Active,PF,23,14.1
WAS2018,Bobby Portis,2018,WAS,28,Active,PF,23,14.3
DAL2018,Dwight Powell,2018,DAL,77,Active,C,27,10.6
TOR2018,Norman Powell,2018,TOR,60,Active,SG,25,8.6
ATL2018,Alex Poythress,2018,ATL,21,Active,PF,25,5.1
MEM2018,Ivan Rabb,2018,MEM,49,Active,PF,21,5.8
WAS2018,Chasson Randle,2018,WAS,49,Active,PG,25,5.5
NOP2018,Julius Randle,2018,NOP,73,Active,PF,24,21.4
PHI2018,J.J. Redick,2018,PHI,76,Active,SG,34,18.1
IND2018,Davon Reed,2018,IND,10,Active,SG,23,1.2
MIN2018,Cameron Reynolds,2018,MIN,19,Active,SG,23,5
MIA2018,Josh Richardson,2018,MIA,73,Active,SG,25,16.6
TOR2018,Malachi Richardson,2018,TOR,22,Active,SG,23,1.4
WAS2018,Austin Rivers,2018,WAS,29,Active,SG,26,7.2
HOU2018,Austin Rivers,2018,HOU,47,Active,SG,26,8.7
MIA2018,Duncan Robinson,2018,MIA,15,Active,PF,24,3.3
DET2018,Glenn Robinson,2018,DET,47,Active,SF,25,4.2
LAC2018,Jerome Robinson,2018,LAC,33,Active,SG,21,3.4
NYK2018,Mitchell Robinson,2018,NYK,66,Active,C,20,7.3
LAL2018,Rajon Rondo,2018,LAL,46,Active,PG,32,9.2
MIN2018,Derrick Rose,2018,MIN,51,Active,PG,30,18
ORL2018,Terrence Ross,2018,ORL,81,Active,SG,27,15.1
BOS2018,Terry Rozier,2018,BOS,79,Active,PG,24,9
UTA2018,Ricky Rubio,2018,UTA,68,Active,PG,28,12.7
BRK2018,D'Angelo Russell,2018,BRK,81,Active,PG,22,21.1
IND2018,Domantas Sabonis,2018,IND,74,Active,C,22,14.1
CHI2018,Brandon Sampson,2018,CHI,14,Active,SG,21,5.1
PHI2018,Dario Šari?,2018,PHI,13,Active,PF,24,11.1
MIN2018,Dario Šari?,2018,MIN,68,Active,PF,24,10.5
WAS2018,Tomáš Satoranský,2018,WAS,80,Active,PG,27,8.9
OKC2018,Dennis Schröder,2018,OKC,79,Active,PG,25,15.5
LAC2018,Mike Scott,2018,LAC,52,Active,PF,30,4.8
PHI2018,Mike Scott,2018,PHI,27,Active,PF,30,7.8
UTA2018,Thabo Sefolosha,2018,UTA,50,Active,SF,34,3.8
MEM2018,Wayne Selden,2018,MEM,32,Active,SG,24,5.4
CHI2018,Wayne Selden,2018,CHI,43,Active,SG,24,8
CLE2018,Collin Sexton,2018,CLE,82,Active,PG,20,16.7
PHI2018,Landry Shamet,2018,PHI,54,Active,SG,21,8.3
LAC2018,Landry Shamet,2018,LAC,25,Active,SG,21,10.9
SAC2018,Iman Shumpert,2018,SAC,42,Active,SG,28,8.9
HOU2018,Iman Shumpert,2018,HOU,20,Active,SG,28,4.6
TOR2018,Pascal Siakam,2018,TOR,80,Active,PF,24,16.9
PHI2018,Ben Simmons,2018,PHI,79,Active,PG,22,16.9
ORL2018,Jonathon Simmons,2018,ORL,41,Active,SG,29,6.9
PHI2018,Jonathon Simmons,2018,PHI,15,Active,SF,29,5.5
POR2018,Anfernee Simons,2018,POR,20,Active,SG,19,3.8
BOS2018,Marcus Smart,2018,BOS,80,Active,SG,24,8.9
DAL2018,Dennis Smith,2018,DAL,32,Active,PG,21,12.9
NYK2018,Dennis Smith,2018,NYK,21,Active,PG,21,14.7
DET2018,Ish Smith,2018,DET,56,Active,PG,30,8.9
CLE2018,J.R. Smith,2018,CLE,11,Active,SG,33,6.7
WAS2018,Jason Smith,2018,WAS,12,Active,C,32,3.7
MIL2018,Tony Snell,2018,MIL,74,Active,SF,27,6
PHO2018,Ray Spalding,2018,PHO,13,Active,PF,21,4.2
ATL2018,Omari Spellman,2018,ATL,46,Active,PF,21,5.9
POR2018,Nik Stauskas,2018,POR,44,Active,SG,25,6.1
CLE2018,Nik Stauskas,2018,CLE,24,Active,SG,25,5.5
LAL2018,Lance Stephenson,2018,LAL,68,Active,SG,28,7.2
IND2018,Edmond Sumner,2018,IND,23,Active,PG,23,2.9
POR2018,Caleb Swanigan,2018,POR,18,Active,PF,21,1.9
BOS2018,Jayson Tatum,2018,BOS,79,Active,SF,20,15.7
MIN2018,Jeff Teague,2018,MIN,42,Active,PG,30,12.1
MEM2018,Garrett Temple,2018,MEM,49,Active,SG,32,9.4
LAC2018,Garrett Temple,2018,LAC,26,Active,SG,32,4.7
LAC2018,Miloš Teodosi?,2018,LAC,15,Active,PG,31,3.2
MIN2018,Jared Terrell,2018,MIN,14,Active,SG,23,2.2
BOS2018,Daniel Theis,2018,BOS,66,Active,C,26,5.7
DEN2018,Isaiah Thomas,2018,DEN,12,Active,SG,29,8.1
DET2018,Khyri Thomas,2018,DET,26,Active,SG,22,2.3
NYK2018,Lance Thomas,2018,NYK,46,Active,PF,30,4.5
GSW2018,Klay Thompson,2018,GSW,78,Active,SG,28,21.5
CLE2018,Tristan Thompson,2018,CLE,43,Active,C,27,10.9
LAC2018,Sindarius Thornwell,2018,LAC,64,Active,SG,24,1
MIN2018,Anthony Tolliver,2018,MIN,65,Active,PF,33,5
MIN2018,Karl-Anthony Towns,2018,MIN,77,Active,C,23,24.4
POR2018,Gary Trent,2018,POR,15,Active,SG,20,2.7
NYK2018,Allonzo Trier,2018,NYK,64,Active,SG,23,10.9
HOU2018,P.J. Tucker,2018,HOU,82,Active,PF,33,7.3
POR2018,Evan Turner,2018,POR,73,Active,PG,30,6.8
IND2018,Myles Turner,2018,IND,74,Active,C,22,13.3
UTA2018,Ekpe Udoh,2018,UTA,51,Active,C,31,2.3
TOR2018,Jonas Valan?i?nas,2018,TOR,30,Active,C,26,12.8
MEM2018,Jonas Valan?i?nas,2018,MEM,19,Active,C,26,19.9
DEN2018,Jarred Vanderbilt,2018,DEN,17,Active,PF,19,1.4
TOR2018,Fred VanVleet,2018,TOR,64,Active,PG,24,11
NYK2018,Noah Vonleh,2018,NYK,68,Active,PF,23,8.4
ORL2018,Nikola Vu?evi?,2018,ORL,80,Active,C,28,20.8
MIA2018,Dwyane Wade,2018,MIA,72,Active,SG,37,15
LAL2018,Moritz Wagner,2018,LAL,43,Active,C,21,4.8
MIA2018,Dion Waiters,2018,MIA,44,Active,SG,27,12
CHO2018,Kemba Walker,2018,CHO,82,Active,PG,28,25.6
SAS2018,Lonnie Walker,2018,SAS,17,Active,SG,20,2.6
WAS2018,John Wall,2018,WAS,32,Active,PG,28,20.7
LAC2018,Tyrone Wallace,2018,LAC,62,Active,PG,24,3.5
ATL2018,Taurean Waller-Prince,2018,ATL,55,Active,SF,24,13.5
BOS2018,Brad Wanamaker,2018,BOS,36,Active,PG,29,3.9
PHO2018,T.J. Warren,2018,PHO,43,Active,SF,25,18
MEM2018,Julian Washburn,2018,MEM,18,Active,SF,27,2.2
MEM2018,Yuta Watanabe,2018,MEM,15,Active,SF,24,2.6
DEN2018,Thomas Welsh,2018,DEN,11,Active,C,22,1.6
OKC2018,Russell Westbrook,2018,OKC,73,Active,PG,30,22.9
SAS2018,Derrick White,2018,SAS,67,Active,PG,24,9.9
MIA2018,Hassan Whiteside,2018,MIA,72,Active,C,29,12.3
MIN2018,Andrew Wiggins,2018,MIN,73,Active,SF,23,18.1
MIN2018,C.J. Williams,2018,MIN,15,Active,SG,28,2.6
LAL2018,Johnathan Williams,2018,LAL,24,Active,C,23,6.5
NOP2018,Kenrich Williams,2018,NOP,46,Active,SF,24,6.1
LAC2018,Lou Williams,2018,LAC,75,Active,SG,32,20
CHO2018,Marvin Williams,2018,CHO,75,Active,PF,32,10.1
BOS2018,Robert Williams,2018,BOS,32,Active,C,21,2.5
SAC2018,Troy Williams,2018,SAC,21,Active,SF,24,5.3
MIL2018,D.J. Wilson,2018,MIL,48,Active,PF,22,5.8
MIA2018,Justise Winslow,2018,MIA,66,Active,SF,22,12.6
MIL2018,Christian Wood,2018,MIL,13,Active,PF,23,2.8
TOR2018,Delon Wright,2018,TOR,49,Active,PG,26,6.9
MEM2018,Delon Wright,2018,MEM,26,Active,PG,26,12.2
BOS2018,Guerschon Yabusele,2018,BOS,41,Active,PF,23,2.3
IND2018,Thaddeus Young,2018,IND,81,Active,PF,30,12.6
ATL2018,Trae Young,2018,ATL,81,Active,PG,20,19.1
CHO2018,Cody Zeller,2018,CHO,49,Active,C,26,10.1
CLE2018,Ante Žiži?,2018,CLE,59,Active,C,22,7.8
LAL2018,Ivica Zubac,2018,LAL,33,Active,C,21,8.5
LAC2018,Ivica Zubac,2018,LAC,26,Active,C,21,9.4
OKC2017,Steven Adams,2017,OKC,76,Active,C,24,
MIA2017,Bam Adebayo,2017,MIA,19,Active,C,20,
SAS2017,LaMarcus Aldridge,2017,SAS,75,Active,C,32,
BRK2017,Jarrett Allen,2017,BRK,31,Active,C,19,
POR2017,Al-Farouq Aminu,2017,POR,67,Active,PF,27,
SAS2017,Kyle Anderson,2017,SAS,67,Active,SF,24,
HOU2017,Ryan Anderson,2017,HOU,50,Active,PF,29,
MIL2017,Giannis Antetokounmpo,2017,MIL,75,Active,PF,23,
OKC2017,Carmelo Anthony,2017,OKC,78,Active,PF,33,
TOR2017,OG Anunoby,2017,TOR,62,Active,SF,20,
HOU2017,Trevor Ariza,2017,HOU,67,Active,SF,32,
ORL2017,D.J. Augustin,2017,ORL,36,Active,PG,30,
LAL2017,Lonzo Ball,2017,LAL,50,Active,PG,20,
DAL2017,J.J. Barea,2017,DAL,10,Active,PG,33,
DAL2017,Harrison Barnes,2017,DAL,77,Active,PF,25,
DEN2017,Will Barton,2017,DEN,40,Active,SG,27,
CHO2017,Nicolas Batum,2017,CHO,64,Active,SG,29,
PHI2017,Jerryd Bayless,2017,PHI,11,Active,SG,29,
BOS2017,Aron Baynes,2017,BOS,67,Active,C,31,
ATL2017,Kent Bazemore,2017,ATL,65,Active,SG,28,
WAS2017,Bradley Beal,2017,WAS,82,Active,SG,24,
NYK2017,Michael Beasley,2017,NYK,30,Active,PF,29,
GSW2017,Jordan Bell,2017,GSW,13,Active,C,23,
PHO2017,Dragan Bender,2017,PHO,37,Active,PF,20,
SAS2017,D?vis Bert?ns,2017,SAS,10,Active,PF,25,
LAC2017,Patrick Beverley,2017,LAC,11,Active,SG,29,
ORL2017,Bismack Biyombo,2017,ORL,25,Active,C,25,
MIN2017,Nemanja Bjelica,2017,MIN,21,Active,PF,29,
MIL2017,Eric Bledsoe,2017,MIL,71,Active,PG,28,
SAC2017,Bogdan Bogdanovi?,2017,SAC,53,Active,SG,25,
IND2017,Bojan Bogdanovi?,2017,IND,80,Active,SF,28,
PHO2017,Devin Booker,2017,PHO,54,Active,SG,21,
DET2017,Avery Bradley,2017,DET,40,Active,SG,27,
OKC2017,Corey Brewer,2017,OKC,16,Active,SG,31,
MIL2017,Malcolm Brogdon,2017,MIL,20,Active,PG,25,
MEM2017,Dillon Brooks,2017,MEM,74,Active,SF,22,
BOS2017,Jaylen Brown,2017,BOS,70,Active,SG,21,
DET2017,Reggie Bullock,2017,DET,52,Active,SF,26,
MIN2017,Jimmy Butler,2017,MIN,59,Active,SG,28,
CLE2017,José Calderón,2017,CLE,32,Active,PG,36,
LAL2017,Kentavious Caldwell-Pope,2017,LAL,74,Active,SG,24,
HOU2017,Clint Capela,2017,HOU,74,Active,C,23,
BRK2017,DeMarre Carroll,2017,BRK,73,Active,PF,31,
SAC2017,Willie Cauley-Stein,2017,SAC,58,Active,C,24,
MEM2017,Mario Chalmers,2017,MEM,10,Retired,PG,31,
PHO2017,Tyson Chandler,2017,PHO,46,Active,C,35,
DEN2017,Wilson Chandler,2017,DEN,71,Active,SF,30,
PHO2017,Marquese Chriss,2017,PHO,49,Active,PF,20,
ATL2017,John Collins,2017,ATL,26,Active,PF,20,
IND2017,Darren Collison,2017,IND,64,Active,PG,30,
MEM2017,Mike Conley,2017,MEM,12,Active,PG,30,
GSW2017,Quinn Cook,2017,GSW,18,Active,PG,24,
NOP2017,DeMarcus Cousins,2017,NOP,48,Active,C,27,
PHI2017,Robert Covington,2017,PHI,80,Active,SF,27,
BRK2017,Allen Crabbe,2017,BRK,68,Active,SG,25,
CLE2017,Jae Crowder,2017,CLE,47,Active,SF,27,
NOP2017,Dante Cunningham,2017,NOP,24,Active,SF,30,
GSW2017,Stephen Curry,2017,GSW,51,Active,PG,29,
PHO2017,Troy Daniels,2017,PHO,15,Active,SG,26,
NOP2017,Anthony Davis,2017,NOP,75,Active,PF,24,
ATL2017,Dewayne Dedmon,2017,ATL,46,Active,C,28,
TOR2017,DeMar DeRozan,2017,TOR,80,Active,SG,28,
BRK2017,Spencer Dinwiddie,2017,BRK,58,Active,PG,24,
MIA2017,Goran Dragi?,2017,MIA,75,Active,PG,31,
DET2017,Andre Drummond,2017,DET,78,Active,C,24,
CHI2017,Kris Dunn,2017,CHI,43,Active,PG,23,
GSW2017,Kevin Durant,2017,GSW,68,Active,SF,29,
PHI2017,Joel Embiid,2017,PHI,63,Active,C,23,
MEM2017,James Ennis,2017,MEM,14,Active,SF,27,
LAL2017,Tyler Ennis,2017,LAL,11,Retired,PG,23,
MEM2017,Tyreke Evans,2017,MEM,32,Active,PG,28,
UTA2017,Derrick Favors,2017,UTA,77,Active,C,26,
CHI2017,Cristiano Felício,2017,CHI,16,Active,C,25,
OKC2017,Terrance Ferguson,2017,OKC,12,Active,SG,19,
DAL2017,Yogi Ferrell,2017,DAL,21,Active,SG,24,
DAL2017,Dorian Finney-Smith,2017,DAL,13,Active,PF,24,
SAS2017,Bryn Forbes,2017,SAS,12,Active,SG,24,
ORL2017,Evan Fournier,2017,ORL,57,Active,SF,25,
SAC2017,De'Aaron Fox,2017,SAC,60,Active,PG,20,
WAS2017,Tim Frazier,2017,WAS,11,Active,PG,27,
LAC2017,Danilo Gallinari,2017,LAC,21,Active,SF,29,
MEM2017,Marc Gasol,2017,MEM,73,Active,C,33,
SAS2017,Pau Gasol,2017,SAS,63,Active,C,37,
OKC2017,Paul George,2017,OKC,79,Active,SF,27,
MIN2017,Taj Gibson,2017,MIN,82,Active,PF,32,
UTA2017,Rudy Gobert,2017,UTA,56,Active,C,25,
ORL2017,Aaron Gordon,2017,ORL,57,Active,PF,22,
HOU2017,Eric Gordon,2017,HOU,30,Active,SG,29,
WAS2017,Marcin Gortat,2017,WAS,82,Active,C,33,
CHI2017,Jerian Grant,2017,CHI,26,Active,PG,25,
SAS2017,Danny Green,2017,SAS,60,Active,SG,30,
GSW2017,Draymond Green,2017,GSW,70,Active,PF,27,
MEM2017,JaMychal Green,2017,MEM,54,Active,PF,27,
CLE2017,Jeff Green,2017,CLE,13,Active,PF,31,
LAC2017,Blake Griffin,2017,LAC,33,Active,PF,28,
DET2017,Blake Griffin,2017,DET,25,Active,PF,28,
NYK2017,Tim Hardaway,2017,NYK,54,Active,SG,25,
HOU2017,James Harden,2017,HOU,72,Active,SG,28,
POR2017,Maurice Harkless,2017,POR,36,Active,SF,24,
DEN2017,Gary Harris,2017,DEN,65,Active,SG,23,
BRK2017,Joe Harris,2017,BRK,14,Active,SG,26,
DET2017,Tobias Harris,2017,DET,48,Active,PF,25,
LAC2017,Tobias Harris,2017,LAC,32,Active,PF,25,
MEM2017,Andrew Harrison,2017,MEM,46,Active,PG,23,
LAL2017,Josh Hart,2017,LAL,23,Active,SG,22,
MIL2017,John Henson,2017,MIL,69,Active,C,27,
ORL2017,Mario Hezonja,2017,ORL,30,Active,SF,22,
SAC2017,Buddy Hield,2017,SAC,12,Active,SG,25,
SAC2017,George Hill,2017,SAC,36,Active,PG,31,
CLE2017,George Hill,2017,CLE,24,Active,PG,31,
NOP2017,Jrue Holiday,2017,NOP,81,Active,SG,27,
CHI2017,Justin Holiday,2017,CHI,72,Active,SG,28,
BRK2017,Rondae Hollis-Jefferson,2017,BRK,59,Active,SF,23,
UTA2017,Rodney Hood,2017,UTA,12,Active,SG,25,
CLE2017,Rodney Hood,2017,CLE,11,Active,SG,25,
BOS2017,Al Horford,2017,BOS,72,Active,C,31,
CHO2017,Dwight Howard,2017,CHO,81,Active,C,32,
OKC2017,Josh Huestis,2017,OKC,10,Retired,PF,26,
TOR2017,Serge Ibaka,2017,TOR,76,Active,PF,28,
ATL2017,Ersan ?lyasova,2017,ATL,40,Active,PF,30,
UTA2017,Joe Ingles,2017,UTA,81,Active,SF,30,
LAL2017,Brandon Ingram,2017,LAL,59,Active,SF,20,
BOS2017,Kyrie Irving,2017,BOS,60,Active,PG,25,
ORL2017,Jonathan Isaac,2017,ORL,10,Active,PF,20,
ORL2017,Wesley Iwundu,2017,ORL,12,Active,SF,23,
NYK2017,Jarrett Jack,2017,NYK,56,Retired,PG,34,
PHO2017,Josh Jackson,2017,PHO,35,Active,SF,20,
SAC2017,Justin Jackson,2017,SAC,41,Active,SF,22,
DET2017,Reggie Jackson,2017,DET,45,Active,PG,27,
CLE2017,LeBron James,2017,CLE,82,Active,PF,33,
PHO2017,Mike James,2017,PHO,10,Retired,PG,27,
UTA2017,Jonas Jerebko,2017,UTA,19,Active,PF,30,
PHI2017,Amir Johnson,2017,PHI,18,Active,C,30,
MIA2017,James Johnson,2017,MIA,41,Active,PF,30,
DET2017,Stanley Johnson,2017,DET,50,Active,SF,21,
MIA2017,Tyler Johnson,2017,MIA,39,Active,PG,25,
LAC2017,Wesley Johnson,2017,LAC,40,Active,SF,30,
DEN2017,Nikola Joki?,2017,DEN,73,Active,C,22,
MIN2017,Tyus Jones,2017,MIN,11,Active,PG,21,
LAC2017,DeAndre Jordan,2017,LAC,77,Active,C,29,
IND2017,Cory Joseph,2017,IND,17,Active,PG,26,
NYK2017,Enes Kanter,2017,NYK,71,Active,C,25,
CHO2017,Michael Kidd-Gilchrist,2017,CHO,74,Active,SF,24,
DAL2017,Maxi Kleber,2017,DAL,36,Active,PF,26,
SAC2017,Kosta Koufos,2017,SAC,13,Active,C,28,
LAL2017,Kyle Kuzma,2017,LAL,37,Active,PF,22,
SAC2017,Skal Labissière,2017,SAC,28,Active,PF,21,
CHO2017,Jeremy Lamb,2017,CHO,18,Active,SG,25,
CHI2017,Zach LaVine,2017,CHI,24,Active,SG,22,
NYK2017,Courtney Lee,2017,NYK,69,Active,SG,32,
ATL2017,Damion Lee,2017,ATL,11,Active,SG,25,
PHO2017,Alex Len,2017,PHO,13,Active,C,24,
BRK2017,Caris LeVert,2017,BRK,10,Active,SF,23,
POR2017,Damian Lillard,2017,POR,73,Active,PG,27,
LAL2017,Brook Lopez,2017,LAL,72,Active,C,29,
CHI2017,Robin Lopez,2017,CHI,64,Active,C,29,
CLE2017,Kevin Love,2017,CLE,59,Active,C,29,
TOR2017,Kyle Lowry,2017,TOR,78,Active,PG,31,
MIL2017,Thon Maker,2017,MIL,12,Active,C,20,
CHI2017,Lauri Markkanen,2017,CHI,68,Active,PF,20,
MEM2017,Jarell Martin,2017,MEM,36,Active,PF,23,
DAL2017,Wesley Matthews,2017,DAL,62,Active,SF,31,
HOU2017,Luc Mbah a Moute,2017,HOU,15,Active,PF,31,
GSW2017,Patrick McCaw,2017,GSW,10,Active,SG,22,
POR2017,CJ McCollum,2017,POR,81,Active,SG,26,
GSW2017,JaVale McGee,2017,GSW,17,Active,C,30,
MEM2017,Ben McLemore,2017,MEM,17,Active,SG,24,
MIL2017,Khris Middleton,2017,MIL,82,Active,SF,26,
SAS2017,Patty Mills,2017,SAS,36,Active,PG,29,
DEN2017,Paul Millsap,2017,DEN,37,Active,PF,32,
NOP2017,Nikola Miroti?,2017,NOP,11,Active,PF,26,
UTA2017,Donovan Mitchell,2017,UTA,71,Active,SG,21,
PHO2017,Greg Monroe,2017,PHO,14,Active,C,27,
NOP2017,E'Twaun Moore,2017,NOP,80,Active,SG,28,
BOS2017,Marcus Morris,2017,BOS,21,Active,PF,28,
WAS2017,Markieff Morris,2017,WAS,73,Active,PF,28,
BRK2017,Timofey Mozgov,2017,BRK,13,Retired,C,31,
NYK2017,Emmanuel Mudiay,2017,NYK,14,Active,PG,21,
SAS2017,Dejounte Murray,2017,SAS,48,Retired,PG,21,
DEN2017,Jamal Murray,2017,DEN,80,Active,PG,20,
LAL2017,Larry Nance,2017,LAL,17,Active,C,25,
CLE2017,Larry Nance,2017,CLE,10,Active,C,25,
POR2017,Shabazz Napier,2017,POR,10,Active,PG,26,
DAL2017,Dirk Nowitzki,2017,DAL,77,Active,C,39,
POR2017,Jusuf Nurki?,2017,POR,79,Active,C,23,
CHI2017,David Nwaba,2017,CHI,21,Active,SG,25,
NYK2017,Kyle O'Quinn,2017,NYK,10,Active,C,27,
NOP2017,Emeka Okafor,2017,NOP,19,Retired,C,35,
IND2017,Victor Oladipo,2017,IND,75,Active,SG,25,
MIA2017,Kelly Olynyk,2017,MIA,22,Active,PF,26,
CLE2017,Cedi Osman,2017,CLE,12,Active,SF,22,
WAS2017,Kelly Oubre,2017,WAS,11,Active,SF,22,
GSW2017,Zaza Pachulia,2017,GSW,57,Active,C,33,
SAS2017,Tony Parker,2017,SAS,21,Active,PG,35,
HOU2017,Chris Paul,2017,HOU,58,Active,PG,32,
CHI2017,Cameron Payne,2017,CHI,14,Active,PG,23,
ORL2017,Elfrid Payton,2017,ORL,44,Active,PG,23,
PHO2017,Elfrid Payton,2017,PHO,19,Active,PG,23,
DEN2017,Mason Plumlee,2017,DEN,26,Active,C,27,
ATL2017,Miles Plumlee,2017,ATL,35,Active,C,29,
WAS2017,Otto Porter,2017,WAS,77,Active,SF,24,
NYK2017,Kristaps Porzi??is,2017,NYK,48,Retired,PF,22,
DAL2017,Dwight Powell,2017,DAL,25,Active,C,26,
TOR2017,Norman Powell,2017,TOR,18,Active,SG,24,
LAL2017,Julius Randle,2017,LAL,49,Active,C,23,
SAC2017,Zach Randolph,2017,SAC,57,Retired,PF,36,
PHI2017,J.J. Redick,2017,PHI,70,Active,SG,33,
MIA2017,Josh Richardson,2017,MIA,81,Active,SF,24,
LAC2017,Austin Rivers,2017,LAC,59,Active,SG,25,
OKC2017,Andre Roberson,2017,OKC,39,Retired,SG,26,
NOP2017,Rajon Rondo,2017,NOP,63,Active,PG,31,
ORL2017,Terrence Ross,2017,ORL,20,Active,SG,26,
BOS2017,Terry Rozier,2017,BOS,16,Active,PG,23,
UTA2017,Ricky Rubio,2017,UTA,77,Active,PG,27,
BRK2017,D'Angelo Russell,2017,BRK,35,Active,PG,21,
IND2017,Domantas Sabonis,2017,IND,19,Active,C,21,
PHI2017,Dario Šari?,2017,PHI,73,Active,PF,23,
WAS2017,Tomáš Satoranský,2017,WAS,30,Active,SG,26,
ATL2017,Dennis Schröder,2017,ATL,67,Active,PG,24,
PHI2017,Ben Simmons,2017,PHI,81,Active,PG,21,
ORL2017,Jonathon Simmons,2017,ORL,50,Active,SG,28,
MEM2017,Kobi Simmons,2017,MEM,12,Active,PG,20,
BOS2017,Marcus Smart,2017,BOS,11,Active,SG,23,
DAL2017,Dennis Smith,2017,DAL,69,Active,PG,20,
DET2017,Ish Smith,2017,DET,35,Active,PG,29,
CLE2017,J.R. Smith,2017,CLE,61,Active,SG,32,
MIL2017,Tony Snell,2017,MIL,59,Active,SG,26,
BOS2017,Jayson Tatum,2017,BOS,80,Active,SF,19,
MIN2017,Jeff Teague,2017,MIN,70,Active,PG,29,
SAC2017,Garrett Temple,2017,SAC,35,Active,SG,31,
LAC2017,Miloš Teodosi?,2017,LAC,36,Active,PG,30,
CLE2017,Isaiah Thomas,2017,CLE,14,Active,PG,28,
NYK2017,Lance Thomas,2017,NYK,31,Active,PF,29,
GSW2017,Klay Thompson,2017,GSW,73,Active,SG,27,
CLE2017,Tristan Thompson,2017,CLE,22,Active,C,26,
LAC2017,Sindarius Thornwell,2017,LAC,17,Active,SG,23,
DET2017,Anthony Tolliver,2017,DET,14,Active,PF,32,
MIN2017,Karl-Anthony Towns,2017,MIN,82,Active,C,22,
HOU2017,P.J. Tucker,2017,HOU,34,Active,PF,32,
POR2017,Evan Turner,2017,POR,40,Active,SF,29,
IND2017,Myles Turner,2017,IND,62,Active,C,21,
PHO2017,Tyler Ulis,2017,PHO,43,Active,PG,22,
TOR2017,Jonas Valan?i?nas,2017,TOR,77,Active,C,25,
CHI2017,Denzel Valentine,2017,CHI,37,Retired,SG,24,
POR2017,Noah Vonleh,2017,POR,12,Active,PF,22,
ORL2017,Nikola Vu?evi?,2017,ORL,57,Active,C,27,
MIA2017,Dion Waiters,2017,MIA,30,Active,SG,26,
CHO2017,Kemba Walker,2017,CHO,80,Active,PG,27,
WAS2017,John Wall,2017,WAS,41,Active,PG,27,
LAC2017,Tyrone Wallace,2017,LAC,19,Active,PG,23,
ATL2017,Taurean Waller-Prince,2017,ATL,82,Active,SF,23,
PHO2017,T.J. Warren,2017,PHO,65,Active,SF,24,
OKC2017,Russell Westbrook,2017,OKC,80,Active,PG,29,
MIA2017,Hassan Whiteside,2017,MIA,54,Active,C,28,
MIN2017,Andrew Wiggins,2017,MIN,82,Active,SF,22,
LAC2017,C.J. Williams,2017,LAC,17,Active,SG,27,
LAC2017,Lou Williams,2017,LAC,19,Active,SG,31,
CHO2017,Marvin Williams,2017,CHO,78,Active,PF,31,
LAC2017,Jamil Wilson,2017,LAC,10,Retired,SF,27,
MIA2017,Justise Winslow,2017,MIA,25,Active,PF,21,
IND2017,Thaddeus Young,2017,IND,81,Active,PF,29,
BRK2017,Tyler Zeller,2017,BRK,33,Active,C,28,
CHI2017,Paul Zipser,2017,CHI,12,Retired,SF,23,
OKC2016,Alex Abrines,2016,OKC,68,Active,SG,23,1.7
BRK2016,Quincy Acy,2016,BRK,32,Active,PF,26,1.8
OKC2016,Steven Adams,2016,OKC,80,Active,C,23,2.4
SAC2016,Arron Afflalo,2016,SAC,61,Retired,SG,31,1.7
NOP2016,Alexis Ajinca,2016,NOP,39,Retired,C,28,2
MIN2016,Cole Aldrich,2016,MIN,62,Retired,C,28,1.4
SAS2016,LaMarcus Aldridge,2016,SAS,72,Active,PF,31,2.2
IND2016,Lavoy Allen,2016,IND,61,Retired,PF,27,1.3
MEM2016,Tony Allen,2016,MEM,71,Retired,SG,35,2.5
POR2016,Al-Farouq Aminu,2016,POR,61,Active,PF,26,1.7
CLE2016,Chris Andersen,2016,CLE,12,Retired,C,38,1.7
LAC2016,Alan Anderson,2016,LAC,30,Retired,SF,34,1.2
DAL2016,Justin Anderson,2016,DAL,51,Active,SF,23,1.3
PHI2016,Justin Anderson,2016,PHI,24,Active,SF,23,1.9
SAS2016,Kyle Anderson,2016,SAS,72,Active,SF,23,0.9
HOU2016,Ryan Anderson,2016,HOU,72,Active,PF,28,2
MIL2016,Giannis Antetokounmpo,2016,MIL,80,Active,SF,22,3.1
NYK2016,Carmelo Anthony,2016,NYK,74,Active,SF,32,2.7
SAS2016,Joel Anthony,2016,SAS,19,Retired,C,34,0.6
HOU2016,Trevor Ariza,2016,HOU,80,Active,SF,31,1.7
DEN2016,Darrell Arthur,2016,DEN,41,Retired,PF,28,1.9
NOP2016,Omer Asik,2016,NOP,31,Retired,C,30,1.6
